"","V1"
"1",0.407904768825544
"2",0.437393714992869
"3",0.374762559838126
"4",0.395244510418578
"5",0.228649516976446
"6",0.400457071246114
"7",0.270355276243527
"8",0.241143039011459
"9",0.191915790309959
"10",0.378535885956641
"11",0.381512020342503
"12",0.468869946097495
"13",0.533593237170438
"14",0.38452159717384
"15",0.428873450717939
"16",0.434880311686438
"17",0.530370611021391
"18",0.273871714749662
"19",0.256386256281366
"20",0.262793615487347
"21",0.232925531925953
"22",0.157767367326769
"23",0.588233503810335
"24",0.407179119114176
"25",0.424405211349963
"26",0.27743909255251
"27",0.781928895105993
"28",0.449610618297542
"29",0.552745310697284
"30",0.551706482914295
"31",0.636742986846843
"32",0.682319259616594
"33",0.884866069896904
"34",0.791227398505739
"35",0.746535794219275
"36",0.936188621529835
"37",0.971919088783378
"38",1.34641348115429
"39",1.41366901662817
"40",1.63922763055323
"41",1.2526495080325
"42",0.254348475832046
"43",0.242487145532106
"44",1.38772894831401
"45",0.219258269655948
"46",1.33160912555102
"47",1.4476545311804
"48",1.06363232505692
"49",0.950332641240145
"50",0.465038247829713
"51",0.825914537278213
"52",0.758077805267983
"53",0.26233076199372
"54",0.668342932858776
"55",0.432477251045481
"56",0.497494279370473
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",0
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0
"90",0
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0
"123",0
"124",0
"125",0
"126",0
"127",0
"128",0
"129",0
"130",0
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0
"145",0
"146",0
"147",0
"148",0
"149",0
"150",0
"151",0
"152",0
"153",0
"154",0
"155",0
"156",0
"157",0
"158",0
"159",0
